date_c,noisy_c_values
1394.0,98
1401.0,39
1408.0,28
1415.0,10
1422.0,11
1429.0,7
1436.0,9
1450.0,25
1457.0,24
1464.0,56
1478.0,9
1485.0,16
1492.0,8
1506.0,11
1513.0,23
1520.0,53
1527.0,71
1534.0,120
1541.0,194
1548.0,109
1562.0,22
1569.0,10
1576.0,23
1583.0,9
1590.0,36
1597.0,101
1604.0,89
1611.0,79
1618.0,32
1625.0,13
1632.0,7
1646.0,7
1653.0,13
1667.0,31
1674.0,77
1681.0,70
1688.0,34
1695.0,20
1702.0,21
1709.0,18
1716.0,5
1723.0,9
1730.0,21
1737.0,29
1744.0,59
1751.0,17
1765.0,27
1772.0,13
1779.0,22
1786.0,14
1793.0,16
1800.0,19
1814.0,41
1821.0,42
1828.0,42
1842.0,16
1849.0,12
1856.0,17
1870.0,54
1884.0,118
1891.0,56
1898.0,37
1905.0,22
1912.0,8
1919.0,6
1926.0,6
1933.0,15
1940.0,13
1947.0,82
1954.0,78
1961.0,152
1968.0,116
1975.0,40
1989.0,15
1996.0,28
2003.0,18
2010.0,20
2017.0,29
2031.0,67
2038.0,136
2045.0,122
2052.0,84
2059.0,50
2066.0,15
2073.0,12
2087.0,8
2094.0,8
2108.0,9
